Objective Function Value: 11200.657212 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck travels with UAV(s) on board,0.0,0.0,83.201595,40.0,Travel from node 0 to node 40,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,83.201595,40.0,113.201595,40.0,Dropping off package to Customer 40,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,113.201595,40.0,347.476557,29.0,Travel from node 40 to node 29,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,347.476557,29.0,377.476557,29.0,Dropping off package to Customer 29,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,377.476557,29.0,437.476557,29.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,437.476557,29.0,497.476557,29.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,497.476557,29.0,819.792221,36.0,Travel from node 29 to node 36,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,819.792221,36.0,849.792221,36.0,Dropping off package to Customer 36,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,849.792221,36.0,879.792221,36.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,879.792221,36.0,939.792221,36.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,939.792221,36.0,1102.79665726,36.0,Idle for 163 seconds,Idle
1.0,Truck,Truck is stationary with no UAVs on board,1102.79665726,36.0,1132.79665726,36.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1132.79665726,36.0,1192.79665726,36.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1192.79665726,36.0,1627.12367726,25.0,Travel from node 36 to node 25,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1627.12367726,25.0,1657.12367726,25.0,Dropping off package to Customer 25,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,1657.12367726,25.0,1687.12367726,25.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1687.12367726,25.0,1747.12367726,25.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1747.12367726,25.0,1976.52530826,21.0,Travel from node 25 to node 21,Traveling
