problemName,vehicleFileID,UAVSpeedType,numUAVs,numTrucks
20191118T151445730078,103,variable,2,-1

Objective Function Value: 10980.665841 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck travels with UAV(s) on board,0.0,0.0,83.201595,40.0,Travel from node 0 to node 40,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,83.201595,40.0,113.201595,40.0,Dropping off package to Customer 40,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,113.201595,40.0,347.476557,29.0,Travel from node 40 to node 29,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,347.476557,29.0,377.476557,29.0,Dropping off package to Customer 29,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,377.476557,29.0,437.476557,29.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,437.476557,29.0,497.476557,29.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,497.476557,29.0,819.792221,36.0,Travel from node 29 to node 36,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,819.792221,36.0,849.792221,36.0,Dropping off package to Customer 36,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,849.792221,36.0,879.792221,36.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,879.792221,36.0,939.792221,36.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,939.792221,36.0,969.792221,36.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,969.792221,36.0,1029.792221,36.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1029.792221,36.0,1464.119241,25.0,Travel from node 36 to node 25,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1464.119241,25.0,1494.119241,25.0,Dropping off package to Customer 25,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1494.119241,25.0,1723.520872,21.0,Travel from node 25 to node 21,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1723.520872,21.0,1753.520872,21.0,Dropping off package to Customer 21,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1753.520872,21.0,1816.098544,10.0,Travel from node 21 to node 10,Traveling
