Objective Function Value: 16227.094159 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck travels with UAV(s) on board,0.0,0.0,122.041219,83.0,Travel from node 0 to node 83,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,122.041219,83.0,152.041219,83.0,Dropping off package to Customer 83,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,152.041219,83.0,215.104012,56.0,Travel from node 83 to node 56,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,215.104012,56.0,245.104012,56.0,Dropping off package to Customer 56,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,245.104012,56.0,363.706101,97.0,Travel from node 56 to node 97,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,363.706101,97.0,393.706101,97.0,Dropping off package to Customer 97,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,393.706101,97.0,453.706101,97.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,453.706101,97.0,616.443984,12.0,Travel from node 97 to node 12,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,616.443984,12.0,646.443984,12.0,Dropping off package to Customer 12,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,646.443984,12.0,774.529888,91.0,Travel from node 12 to node 91,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,774.529888,91.0,804.529888,91.0,Dropping off package to Customer 91,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,804.529888,91.0,864.529888,91.0,Launching UAV 4,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,864.529888,91.0,924.529888,91.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,924.529888,91.0,1456.323095,47.0,Travel from node 91 to node 47,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1456.323095,47.0,1486.323095,47.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1486.323095,47.0,1516.323095,47.0,Dropping off package to Customer 47,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,1516.323095,47.0,1576.323095,47.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,1576.323095,47.0,1606.323095,47.0,Retrieving UAV 4,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1606.323095,47.0,1666.323095,47.0,Launching UAV 4,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,1666.323095,47.0,1696.323095,47.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1696.323095,47.0,1756.323095,47.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1756.323095,47.0,2168.578285,27.0,Travel from node 47 to node 27,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,2168.578285,27.0,2198.578285,27.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2198.578285,27.0,2228.578285,27.0,Dropping off package to Customer 27,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,2228.578285,27.0,2288.578285,27.0,Launching UAV 2,UAV Launch
