problemName,vehicleFileID,UAVSpeedType,numUAVs,numTrucks
20191230T162504128235,102,maximum-range,4,-1

Objective Function Value: 16396.982049 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck travels with UAV(s) on board,0.0,0.0,122.041219,83.0,Travel from node 0 to node 83,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,122.041219,83.0,152.041219,83.0,Dropping off package to Customer 83,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,152.041219,83.0,215.104012,56.0,Travel from node 83 to node 56,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,215.104012,56.0,245.104012,56.0,Dropping off package to Customer 56,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,245.104012,56.0,305.104012,56.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,305.104012,56.0,365.104012,56.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,365.104012,56.0,483.706101,97.0,Travel from node 56 to node 97,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,483.706101,97.0,513.706101,97.0,Dropping off package to Customer 97,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,513.706101,97.0,573.706101,97.0,Launching UAV 5,UAV Launch
1.0,Truck,Truck travels with UAV(s) on board,573.706101,97.0,736.443984,12.0,Travel from node 97 to node 12,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,736.443984,12.0,766.443984,12.0,Dropping off package to Customer 12,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,766.443984,12.0,894.529888,91.0,Travel from node 12 to node 91,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,894.529888,91.0,924.529888,91.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,924.529888,91.0,954.529888,91.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with UAV(s) on board,954.529888,91.0,984.529888,91.0,Dropping off package to Customer 91,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,984.529888,91.0,1044.529888,91.0,Launching UAV 4,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,1044.529888,91.0,1104.529888,91.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,1104.529888,91.0,1164.529888,91.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1164.529888,91.0,1984.822902,27.0,Travel from node 91 to node 27,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1984.822902,27.0,2014.822902,27.0,Retrieving UAV 5,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2014.822902,27.0,2044.822902,27.0,Dropping off package to Customer 27,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,2044.822902,27.0,2104.822902,27.0,Launching UAV 5,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,2104.822902,27.0,2134.822902,27.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,2134.822902,27.0,2194.822902,27.0,Launching UAV 2,UAV Launch
