Objective Function Value: 5191.057610 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck is stationary with no UAVs on board,0.0,0.0,60.0,0.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,60.0,0.0,120.0,0.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,120.0,0.0,346.414195,32.0,Travel from node 0 to node 32,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,346.414195,32.0,376.414195,32.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,376.414195,32.0,406.414195,32.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,406.414195,32.0,436.414195,32.0,Dropping off package to Customer 32,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,436.414195,32.0,453.990499,3.0,Travel from node 32 to node 3,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,453.990499,3.0,483.990499,3.0,Dropping off package to Customer 3,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,483.990499,3.0,539.095724,50.0,Travel from node 3 to node 50,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,539.095724,50.0,569.095724,50.0,Dropping off package to Customer 50,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,569.095724,50.0,639.053056,1.0,Travel from node 50 to node 1,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,639.053056,1.0,669.053056,1.0,Dropping off package to Customer 1,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,669.053056,1.0,790.601982,41.0,Travel from node 1 to node 41,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,790.601982,41.0,820.601982,41.0,Dropping off package to Customer 41,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,820.601982,41.0,901.306779,8.0,Travel from node 41 to node 8,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,901.306779,8.0,931.306779,8.0,Dropping off package to Customer 8,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,931.306779,8.0,949.453852,26.0,Travel from node 8 to node 26,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,949.453852,26.0,979.453852,26.0,Dropping off package to Customer 26,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,979.453852,26.0,1039.453852,26.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with UAV(s) on board,1039.453852,26.0,1099.453852,26.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1099.453852,26.0,1237.278618,17.0,Travel from node 26 to node 17,Traveling
