Objective Function Value: 10454.567903 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck is stationary with no UAVs on board,0.0,0.0,60.0,0.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck is stationary with no UAVs on board,60.0,0.0,120.0,0.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,120.0,0.0,792.146529,28.0,Travel from node 0 to node 28,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,792.146529,28.0,822.146529,28.0,Dropping off package to Customer 28,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,822.146529,28.0,917.67116,20.0,Travel from node 28 to node 20,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,917.67116,20.0,947.67116,20.0,Dropping off package to Customer 20,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,947.67116,20.0,977.67116,20.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,977.67116,20.0,1037.67116,20.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1037.67116,20.0,1093.445871,13.0,Travel from node 20 to node 13,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1093.445871,13.0,1123.445871,13.0,Retrieving UAV 3,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1123.445871,13.0,1153.445871,13.0,Dropping off package to Customer 13,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,1153.445871,13.0,1213.445871,13.0,Launching UAV 3,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1213.445871,13.0,1459.874349,42.0,Travel from node 13 to node 42,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1459.874349,42.0,1489.874349,42.0,Dropping off package to Customer 42,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,1489.874349,42.0,1519.874349,42.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1519.874349,42.0,1579.874349,42.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1579.874349,42.0,1794.137776,17.0,Travel from node 42 to node 17,Traveling
