Objective Function Value: 7033.855618 

Assignments: 
vehicleID,vehicleType,activityType,startTime,startNode,endTime,endNode,Description,Status
1.0,Truck,Truck is stationary with no UAVs on board,0.0,0.0,60.0,0.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,60.0,0.0,152.338971,6.0,Travel from node 0 to node 6,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,152.338971,6.0,182.338971,6.0,Dropping off package to Customer 6,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,182.338971,6.0,484.654334,20.0,Travel from node 6 to node 20,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,484.654334,20.0,514.654334,20.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,514.654334,20.0,544.654334,20.0,Dropping off package to Customer 20,Making Delivery
1.0,Truck,Truck travels with UAV(s) on board,544.654334,20.0,864.745929,15.0,Travel from node 20 to node 15,Traveling
1.0,Truck,Truck is stationary with UAV(s) on board,864.745929,15.0,894.745929,15.0,Dropping off package to Customer 15,Making Delivery
1.0,Truck,Truck is stationary with UAV(s) on board,894.745929,15.0,954.745929,15.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,954.745929,15.0,1111.369467,11.0,Travel from node 15 to node 11,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1111.369467,11.0,1141.369467,11.0,Dropping off package to Customer 11,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1141.369467,11.0,1209.306406,12.0,Travel from node 11 to node 12,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1209.306406,12.0,1239.306406,12.0,Dropping off package to Customer 12,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1239.306406,12.0,1338.977587,35.0,Travel from node 12 to node 35,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1338.977587,35.0,1368.977587,35.0,Dropping off package to Customer 35,Making Delivery
1.0,Truck,Truck is stationary with no UAVs on board,1368.977587,35.0,1398.977587,35.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1398.977587,35.0,1458.977587,35.0,Launching UAV 2,UAV Launch
1.0,Truck,Truck travels with no UAVs on board,1458.977587,35.0,1554.836678,41.0,Travel from node 35 to node 41,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1554.836678,41.0,1584.836678,41.0,Dropping off package to Customer 41,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1584.836678,41.0,1651.999617,10.0,Travel from node 41 to node 10,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1651.999617,10.0,1681.999617,10.0,Dropping off package to Customer 10,Making Delivery
1.0,Truck,Truck travels with no UAVs on board,1681.999617,10.0,1782.230619,38.0,Travel from node 10 to node 38,Traveling
1.0,Truck,Truck is stationary with no UAVs on board,1782.230619,38.0,1812.230619,38.0,Retrieving UAV 2,UAV Recovery
1.0,Truck,Truck is stationary with no UAVs on board,1812.230619,38.0,1842.230619,38.0,Dropping off package to Customer 38,Making Delivery
